1	87633180	87633240	A630001G21Rik_1	900	-	87633180	87633191
1	87690003	87690063	Cab39_1	900	+	87690052	87690063
1	87691888	87691948	Cab39_2	900	+	87691937	87691948
1	87791094	87791154	Itm2c_1	900	+	87791143	87791154
1	87857621	87857681	Gpr55_1	900	-	87857621	87857632
1	87918470	87918530	Spata3_1	900	+	87918519	87918530
1	87942474	87942534	2810459M11Rik_1	900	+	87942523	87942534
1	87961166	87961226	Psmd1_1	900	+	87961215	87961226
1	88008484	88008544	Htr2b_1	900	-	88008484	88008495
1	88051292	88051352	Armc9_1	900	+	88051341	88051352
1	88053434	88053494	Armc9_2	900	+	88053483	88053494
1	88199991	88200051	B3gnt7_1	900	+	88200040	88200051
1	88255889	88255949	Ncl_1	900	-	88255889	88255900
1	88423246	88423306	Ptma_1	900	+	88423295	88423306
1	88479102	88479162	Pde6d_1	900	-	88479102	88479113
1	88483667	88483727	Cops7b_1	900	+	88483716	88483727
1	88567137	88567197	Nppc_1	900	-	88567137	88567148
1	88600344	88600404	Dis3l2_1	900	+	88600393	88600404
1	88986492	88986552	Alppl2_1	900	-	88986492	88986503
1	88998170	88998230	Alpi_1	900	-	88998170	88998181
1	89021479	89021539	Akp3_1	900	+	89021528	89021539
1	89051458	89051518	Ecel1_2	900	-	89051458	89051469
1	89052700	89052760	Ecel1_1	900	-	89052700	89052711
1	89087160	89087220	Chrnd_1	900	+	89087209	89087220
1	89102336	89102396	Chrng_1	900	+	89102385	89102396
1	89110489	89110549	Eif4e2_1	900	+	89110538	89110549
1	89160888	89160948	Efhd1_1	900	+	89160937	89160948
1	89223557	89223617	Gigyf2_1	900	+	89223606	89223617
1	89291292	89291352	Kcnj13_1	900	-	89291292	89291303
1	89366794	89366854	3110079O15Rik_1	900	+	89366843	89366854
1	89406908	89406968	Ngef_2	900	-	89406908	89406919
1	89470407	89470467	Ngef_1	900	-	89470407	89470418
1	89470552	89470612	Neu2_1	900	+	89470601	89470612
1	89480580	89480640	Neu2_2	900	+	89480629	89480640
1	89491075	89491135	Neu2_3	900	+	89491124	89491135
1	89516901	89516961	Inpp5d_1	900	+	89516950	89516961
1	89572721	89572781	Inpp5d_2	900	+	89572770	89572781
1	89652581	89652641	Atg16l1_1	900	+	89652630	89652641
1	89700447	89700507	Sag_1	900	+	89700496	89700507
1	89749801	89749861	Dgkd_1	900	+	89749850	89749861
1	89905100	89905160	Usp40_1	900	-	89905100	89905111
1	89951909	89951969	Ugt1a10_1	900	+	89951958	89951969
1	89967301	89967361	Ugt1a9_1	900	+	89967350	89967361
1	89991600	89991660	Ugt1a7c_1	900	+	89991649	89991660
1	89999772	89999832	Ugt1a6b_1	900	+	89999821	89999832
1	90031345	90031405	Ugt1a6a_1	900	+	90031394	90031405
1	90034893	90034953	Ugt1a6a_2	900	+	90034942	90034953
1	90062548	90062608	Ugt1a5_1	900	+	90062597	90062608
1	90097139	90097199	Ugt1a2_1	900	+	90097188	90097199
1	90102249	90102309	Dnajb3_1	900	-	90102249	90102260
1	90108493	90108553	Ugt1a1_1	900	+	90108542	90108553
1	90123526	90123586	Heatr7b1_1	900	+	90123575	90123586
1	90165835	90165895	A730008H23Rik_1	900	-	90165835	90165846
1	90174121	90174181	Hjurp_1	900	-	90174121	90174132
1	90203260	90203320	Trpm8_1	900	+	90203309	90203320
1	90303619	90303679	Spp2_1	900	+	90303668	90303679
1	90406467	90406527	Glrp1_1	900	-	90406467	90406478
1	90598663	90598723	Arl4c_1	900	-	90598663	90598674
1	90966974	90967034	Sh3bp4_1	900	+	90967023	90967034
1	91351316	91351376	Agap1_1	900	+	91351365	91351376
1	91827752	91827812	Gbx2_1	900	-	91827752	91827763
1	91911175	91911235	Asb18_1	900	-	91911175	91911186
1	92050000	92050060	Iqca_1	900	-	92050000	92050011
1	92100531	92100591	Cxcr7_1	900	+	92100580	92100591
1	92500024	92500084	Cops8_1	900	+	92500073	92500084
1	92811656	92811716	Mlph_1	900	+	92811705	92811716
1	92864160	92864220	Rab17_2	900	-	92864160	92864171
1	92866020	92866080	Rab17_1	900	-	92866020	92866031
1	92895304	92895364	Lrrfip1_1	900	+	92895353	92895364
1	92949992	92950052	Lrrfip1_2	900	+	92950041	92950052
1	93041618	93041678	Rbm44_1	900	+	93041667	93041678
1	93076566	93076626	Ramp1_1	900	+	93076615	93076626
1	93146864	93146924	Ube2f_1	900	+	93146913	93146924
1	93147122	93147182	Ube2f_2	900	+	93147171	93147182
1	93194873	93194933	Scly_1	900	+	93194922	93194933
1	93218610	93218670	Espnl_1	900	+	93218659	93218670
1	93247593	93247653	Klhl30_1	900	+	93247642	93247653
1	93263044	93263104	Fam132b_1	900	+	93263093	93263104
1	93295309	93295369	Ilkap_1	900	-	93295309	93295320
1	93309786	93309846	Hes6_1	900	-	93309786	93309797
1	93355826	93355886	Per2_1	900	-	93355826	93355837
1	93391186	93391246	Traf3ip1_1	900	+	93391235	93391246
1	93437224	93437284	Asb1_1	900	+	93437273	93437284
1	93437607	93437667	Asb1_2	900	+	93437656	93437667
1	93697997	93698057	Twist2_1	900	+	93698046	93698057
1	93903417	93903477	Hdac4_2	900	-	93903417	93903428
1	94076823	94076883	Hdac4_1	900	-	94076823	94076834
1	94370343	94370403	Ndufa10_1	900	-	94370343	94370354
1	94388557	94388617	Olfr1415_1	900	-	94388557	94388568
1	94493031	94493091	Olfr1411_1	900	+	94493080	94493091
1	94516314	94516374	Olfr12_1	900	+	94516363	94516374
1	94538527	94538587	Myeov2_1	900	-	94538527	94538538
1	94728237	94728297	Gpc1_1	900	+	94728286	94728297
1	94799458	94799518	Ankmy1_1	900	-	94799458	94799469
1	94803557	94803617	Dusp28_1	900	+	94803606	94803617
1	94807291	94807351	Rnpepl1_1	900	+	94807340	94807351
1	94830983	94831043	Capn10_1	900	+	94831032	94831043
1	94869646	94869706	Gpr35_1	900	+	94869695	94869706
1	94875291	94875351	Gpr35_2	900	+	94875340	94875351
1	94902890	94902950	Aqp12_1	900	+	94902939	94902950
1	94978960	94979020	Kif1a_2	900	-	94978960	94978971
1	94998428	94998488	Kif1a_1	900	-	94998428	94998439
1	95031845	95031905	Agxt_1	900	+	95031894	95031905
1	95057514	95057574	2310007B03Rik_1	900	-	95057514	95057525
1	95132368	95132428	Sned1_1	900	+	95132417	95132428
1	95202435	95202495	Mterfd2_1	900	-	95202435	95202446
1	95239355	95239415	Pask_1	900	-	95239355	95239366
1	95240180	95240240	Ppp1r7_1	900	+	95240229	95240240
1	95270346	95270406	Ano7_1	900	+	95270395	95270406
1	95342218	95342278	Hdlbp_2	900	-	95342218	95342229
1	95375381	95375441	Hdlbp_1	900	-	95375381	95375392
1	95375520	95375580	Sept2_1	900	+	95375569	95375580
1	95408639	95408699	Farp2_1	900	+	95408688	95408699
1	95532233	95532293	Stk25_1	900	-	95532233	95532244
1	95582193	95582253	Bok_1	900	+	95582242	95582253
1	95651221	95651281	Thap4_1	900	-	95651221	95651232
1	95698463	95698523	Dtymk_1	900	-	95698463	95698474
1	95700502	95700562	Ing5_1	900	+	95700551	95700562
1	95721767	95721827	D2hgdh_1	900	+	95721816	95721827
1	95757871	95757931	Gal3st2_1	900	+	95757920	95757931
1	95916990	95917050	Neu4_1	900	+	95917039	95917050
1	95949132	95949192	Pdcd1_1	900	-	95949132	95949143
1	97210220	97210280	Fam174a_1	900	+	97210269	97210280
1	97564156	97564216	St8sia4_1	900	-	97564156	97564167
1	98768701	98768761	Slco4c1_1	900	-	98768701	98768712
1	99024869	99024929	Slco6c1_1	900	-	99024869	99024880
1	99558529	99558589	D1Ertd622e_1	900	-	99558529	99558540
1	99666616	99666676	Ppip5k2_1	900	-	99666616	99666627
1	99666706	99666766	Gin1_1	900	+	99666755	99666766
1	99791022	99791082	Pam_2	900	-	99791022	99791033
1	99992084	99992144	Pam_1	900	-	99992084	99992095
1	100317651	100317711	Slco6d1_1	900	+	100317700	100317711
1	106665129	106665189	Cdh20_1	900	+	106665178	106665189
1	107253236	107253296	Rnf152_1	900	-	107253236	107253247
1	107560216	107560276	Pign_1	900	-	107560216	107560227
1	107560414	107560474	2310035C23Rik_1	900	+	107560463	107560474
1	107677245	107677305	Tnfrsf11a_1	900	+	107677294	107677305
1	107886949	107887009	Zcchc2_1	900	+	107886998	107887009
1	107900749	107900809	Zcchc2_2	900	+	107900798	107900809
1	108068351	108068411	Phlpp1_1	900	+	108068400	108068411
1	108610841	108610901	Bcl2_1	900	-	108610841	108610852
1	108656235	108656295	Kdsr_1	900	-	108656235	108656246
1	108693210	108693270	Vps4b_1	900	-	108693210	108693221
1	108757702	108757762	Serpinb5_1	900	+	108757751	108757762
1	108766680	108766740	Serpinb5_2	900	+	108766729	108766740
1	108830976	108831036	Serpinb12_1	900	+	108831025	108831036
1	108835484	108835544	Serpinb12_2	900	+	108835533	108835544
1	108877508	108877568	Serpinb13_1	900	+	108877557	108877568
1	108948903	108948963	Serpinb3a_1	900	-	108948903	108948914
1	109057692	109057752	Serpinb3b_1	900	-	109057692	109057703
1	109174939	109174999	Serpinb3c_1	900	-	109174939	109174950
1	109258840	109258900	Serpinb11_1	900	+	109258889	109258900
1	109319215	109319275	Serpinb7_1	900	+	109319264	109319275
1	109407950	109408010	Serpinb2_1	900	+	109407999	109408010
1	109425568	109425628	Serpinb10-ps_1	900	+	109425617	109425628
1	109486533	109486593	Serpinb8_1	900	+	109486582	109486593
1	111878982	111879042	Cdh7_1	900	+	111879031	111879042
1	111880206	111880266	Cdh7_2	900	+	111880255	111880266
1	112873925	112873985	Cdh19_1	900	-	112873925	112873936
1	113761484	113761544	Dsel_1	900	-	113761484	113761495
1	120207748	120207808	Tsn_1	900	-	120207748	120207759
1	120218399	120218459	Mki67ip_1	900	+	120218448	120218459
1	120285625	120285685	Clasp1_1	900	+	120285674	120285685
1	120524474	120524534	Tcfcp2l1_1	900	+	120524523	120524534
1	120949969	120950029	Gli2_1	900	-	120949969	120949980
1	121318773	121318833	Inhbb_1	900	-	121318773	121318784
1	121401191	121401251	Ralb_1	900	-	121401191	121401202
1	121545197	121545257	Epb4.1l5_2	900	-	121545197	121545208
1	121545516	121545576	Epb4.1l5_1	900	-	121545516	121545527
1	121733402	121733462	Ptpn4_1	900	-	121733402	121733413
1	121809739	121809799	Tmem177_1	900	-	121809739	121809750
1	121891837	121891897	Gm101_1	900	-	121891837	121891848
1	121903581	121903641	Sctr_1	900	+	121903630	121903641
1	121970328	121970388	Tmem37_1	900	-	121970328	121970339
1	122017583	122017643	Dbi_1	900	-	122017583	122017594
1	122017701	122017761	3110009E18Rik_1	900	+	122017750	122017761
1	122161852	122161912	Steap3_2	900	-	122161852	122161863
1	122167646	122167706	Steap3_1	900	-	122167646	122167657
1	122237102	122237162	C1ql2_1	900	+	122237151	122237162
1	122498911	122498971	En1_1	900	+	122498960	122498971
1	123224357	123224417	Insig2_2	900	-	123224357	123224368
1	123229091	123229151	Insig2_1	900	-	123229091	123229102
1	123327619	123327679	Ccdc93_1	900	+	123327668	123327679
1	123425153	123425213	Htr5b_1	900	-	123425153	123425164
1	123464507	123464567	Ddx18_1	900	-	123464507	123464518
1	127332050	127332110	Actr3_2	900	-	127332050	127332061
1	127332260	127332320	Actr3_1	900	-	127332260	127332271
1	127457563	127457623	Slc35f5_1	900	+	127457612	127457623
1	127573515	127573575	Gpr39_1	900	+	127573564	127573575
1	127807694	127807754	Lypd1_2	900	-	127807694	127807705
1	127808736	127808796	Lypd1_1	900	-	127808736	127808747
1	128278900	128278960	Nckap5_3	900	-	128278900	128278911
1	128389510	128389570	Nckap5_2	900	-	128389510	128389521
1	128727326	128727386	Nckap5_1	900	-	128727326	128727337
1	129101545	129101605	Mgat5_1	900	+	129101594	129101605
1	129203081	129203141	Mgat5_2	900	+	129203130	129203141
1	129625939	129625999	Acmsd_1	900	+	129625988	129625999
1	129670744	129670804	Ccnt2_1	900	+	129670793	129670804
1	129765319	129765379	Rab3gap1_1	900	+	129765368	129765379
1	129999029	129999089	Zranb3_2	900	-	129999029	129999040
1	129999596	129999656	Zranb3_1	900	-	129999596	129999607
1	129999873	129999933	R3hdm1_1	900	+	129999922	129999933
1	130048343	130048403	R3hdm1_2	900	+	130048392	130048403
1	130140677	130140737	Ubxn4_1	900	+	130140726	130140737
1	130224884	130224944	Lct_1	900	-	130224884	130224895
1	130256220	130256280	Mcm6_1	900	-	130256220	130256231
1	130313892	130313952	Dars_1	900	-	130313892	130313903
1	130488865	130488925	Cxcr4_1	900	-	130488865	130488876
1	131169990	131170050	Thsd7b_1	900	+	131170039	131170050
1	132359267	132359327	Cd55_1	900	-	132359267	132359278
1	132526187	132526247	Zp3r_1	900	-	132526187	132526198
1	132558190	132558250	C4bp_1	900	-	132558190	132558201
1	132612370	132612430	Pfkfb2_2	900	-	132612370	132612381
1	132614053	132614113	Yod1_1	900	+	132614102	132614113
1	132625821	132625881	Pfkfb2_1	900	-	132625821	132625832
1	132628654	132628714	AA986860_1	900	+	132628703	132628714
1	132636794	132636854	AA986860_2	900	+	132636843	132636854
1	132697243	132697303	Fcamr_1	900	+	132697292	132697303
1	132723238	132723298	Pigr_1	900	+	132723287	132723298
1	132762324	132762384	Faim3_1	900	+	132762373	132762384
1	132808014	132808074	Il20_1	900	-	132808014	132808025
1	132916372	132916432	Il10_1	900	+	132916421	132916432
1	132994344	132994404	Mapkapk2_1	900	-	132994344	132994355
1	133034820	133034880	Dyrk3_1	900	-	133034820	133034831
1	133049723	133049783	Eif2d_1	900	+	133049772	133049783
1	133096681	133096741	Rassf5_2	900	-	133096681	133096692
1	133141744	133141804	Rassf5_1	900	-	133141744	133141755
1	133173486	133173546	Ikbke_2	900	-	133173486	133173497
1	133176129	133176189	Ikbke_1	900	-	133176129	133176140
1	133422406	133422466	Srgap2_2	900	-	133422406	133422417
1	133423883	133423943	Srgap2_1	900	-	133423883	133423894
1	133424391	133424451	Fam72a_1	900	+	133424440	133424451
1	133495721	133495781	Avpr1b_1	900	+	133495770	133495781
1	133534985	133535045	Ctse_1	900	+	133535034	133535045
1	133585304	133585364	5430435G22Rik_1	900	+	133585353	133585364
1	133640549	133640609	Slc26a9_1	900	+	133640598	133640609
1	133693928	133693988	Pm20d1_1	900	+	133693977	133693988
1	133724539	133724599	Slc41a1_1	900	+	133724588	133724599
1	133763793	133763853	Rab7l1_1	900	+	133763842	133763853
1	133807057	133807117	Nucks1_1	900	+	133807106	133807117
1	133859521	133859581	Slc45a3_1	900	+	133859570	133859581
1	133867088	133867148	Slc45a3_2	900	+	133867137	133867148
1	133904147	133904207	Elk4_1	900	+	133904196	133904207
1	133964496	133964556	Mfsd4_1	900	-	133964496	133964507
1	134036250	134036310	Cdk18_1	900	-	134036250	134036261
1	134087912	134087972	Lemd1_1	900	+	134087961	134087972
1	134122852	134122912	Lemd1_2	900	+	134122901	134122912
1	134195142	134195202	Klhdc8a_1	900	+	134195191	134195202
1	134212664	134212724	Nuak2_1	900	+	134212713	134212724
1	134264453	134264513	Tmcc2_3	900	-	134264453	134264464
1	134286908	134286968	Tmcc2_2	900	-	134286908	134286919
1	134287813	134287873	Tmcc2_1	900	-	134287813	134287824
1	134314108	134314168	Dstyk_1	900	+	134314157	134314168
1	134373907	134373967	Rbbp5_1	900	+	134373956	134373967
1	134402780	134402840	Tmem81_1	900	+	134402829	134402840
1	134420248	134420308	Cntn2_2	900	-	134420248	134420259
1	134439437	134439497	Cntn2_1	900	-	134439437	134439448
1	134539264	134539324	Nfasc_3	900	-	134539264	134539275
1	134603876	134603936	Nfasc_2	900	-	134603876	134603887
1	134638356	134638416	Nfasc_1	900	-	134638356	134638367
1	134776882	134776942	Lrrn2_1	900	+	134776931	134776942
1	134921904	134921964	Mdm4_2	900	-	134921904	134921915
1	134927149	134927209	Mdm4_1	900	-	134927149	134927160
1	134942594	134942654	Pik3c2b_1	900	+	134942643	134942654
1	135027864	135027924	Ppp1r15b_1	900	+	135027913	135027924
1	135142624	135142684	Plekha6_1	900	+	135142673	135142684
1	135168769	135168829	Plekha6_2	900	+	135168818	135168829
1	135206344	135206404	Golt1a_1	900	+	135206393	135206404
1	135247201	135247261	RENI_1	900	+	135247250	135247261
1	135260314	135260374	Etnk2_1	900	+	135260363	135260374
1	135261835	135261895	Etnk2_2	900	+	135261884	135261895
1	135320958	135321018	Sox13_1	900	-	135320958	135320969
1	135506816	135506876	Snrpe_1	900	-	135506816	135506827
1	135551733	135551793	Zc3h11a_2	900	-	135551733	135551744
1	135557527	135557587	Zbed6_1	900	-	135557527	135557538
1	135557937	135557997	Zc3h11a_1	900	-	135557937	135557948
1	135586674	135586734	Lax1_1	900	-	135586674	135586685
1	135650068	135650128	Atp2b4_1	900	-	135650068	135650079
1	135803547	135803607	Optc_1	900	-	135803547	135803558
1	135817967	135818027	Prelp_1	900	-	135817967	135817978
1	135934025	135934085	Fmod_1	900	+	135934074	135934085
1	135975683	135975743	Btg2_1	900	-	135975683	135975694
1	136007769	136007829	Chit1_1	900	+	136007818	136007829
1	136078992	136079052	Chi3l1_1	900	+	136079041	136079052
1	136089966	136090026	Mybph_1	900	+	136090015	136090026
1	136131997	136132057	Adora1_1	900	-	136131997	136132008
1	136186534	136186594	Myog_1	900	+	136186583	136186594
1	136229425	136229485	Ppfia4_1	900	-	136229425	136229436
1	136258519	136258579	Tmem183a_1	900	-	136258519	136258530
1	136302522	136302582	Cyb5r1_1	900	+	136302571	136302582
1	136311983	136312043	Adipor1_1	900	+	136312032	136312043
1	136312300	136312360	Adipor1_2	900	+	136312349	136312360
1	136352058	136352118	Klhl12_1	900	+	136352107	136352118
1	136391175	136391235	Rabif_1	900	+	136391224	136391235
1	136456753	136456813	Kdm5b_1	900	+	136456802	136456813
1	136543204	136543264	Syt2_1	900	+	136543253	136543264
1	136605803	136605863	Syt2_2	900	+	136605852	136605863
1	136742950	136743010	Ppp1r12b_2	900	-	136742950	136742961
1	136852449	136852509	Ppp1r12b_1	900	-	136852449	136852460
1	136859123	136859183	Ube2t_1	900	+	136859172	136859183
1	137001909	137001969	Lgr6_1	900	-	137001909	137001920
1	137029142	137029202	Ptprv_1	900	-	137029142	137029153
1	137029251	137029311	Ptpn7_1	900	+	137029300	137029311
1	137029819	137029879	Ptpn7_2	900	+	137029868	137029879
1	137030386	137030446	Ptpn7_3	900	+	137030435	137030446
1	137043342	137043402	Arl8a_1	900	+	137043391	137043402
1	137064112	137064172	Gpr37l1_1	900	-	137064112	137064123
1	137155023	137155083	Elf3_1	900	-	137155023	137155034
1	137180589	137180649	Rnpep_1	900	-	137180589	137180600
1	137210303	137210363	Timm17a_1	900	-	137210303	137210314
1	137221340	137221400	Lmod1_1	900	+	137221389	137221400
1	137271609	137271669	Shisa4_1	900	-	137271609	137271620
1	137327003	137327063	Ipo9_1	900	-	137327003	137327014
1	137406965	137407025	Nav1_3	900	-	137406965	137406976
1	137481889	137481949	Nav1_2	900	-	137481889	137481900
1	137482343	137482403	Nav1_1	900	-	137482343	137482354
1	137625750	137625810	Csrp1_1	900	+	137625799	137625810
1	137662689	137662749	Phlda3_1	900	+	137662738	137662749
1	137695968	137696028	Tnni1_1	900	+	137696017	137696028
1	137715220	137715280	Lad1_1	900	+	137715269	137715280
1	137732917	137732977	Tnnt2_1	900	+	137732966	137732977
1	137737395	137737455	Tnnt2_2	900	+	137737444	137737455
1	137815772	137815832	Pkp1_1	900	-	137815772	137815783
1	137904655	137904715	Tmem9_1	900	+	137904704	137904715
1	137914564	137914624	Tmem9_2	900	+	137914613	137914624
1	137949480	137949540	Cacna1s_1	900	+	137949529	137949540
1	138027917	138027977	Kif21b_1	900	+	138027966	138027977
1	138130629	138130689	5730559C18Rik_1	900	-	138130629	138130640
1	138157492	138157552	Gpr25_1	900	-	138157492	138157503
1	138242648	138242708	Camsap1l1_1	900	-	138242648	138242659
1	138311843	138311903	Ddx59_1	900	+	138311892	138311903
1	138364368	138364428	Kif14_1	900	+	138364417	138364428
1	138521466	138521526	Zfp281_1	900	+	138521515	138521526
1	138846082	138846142	Nr5a2_3	900	-	138846082	138846093
1	138850170	138850230	Nr5a2_2	900	-	138850170	138850181
1	138857073	138857133	Nr5a2_1	900	-	138857073	138857084
1	140013202	140013262	Ptprc_2	900	-	140013202	140013213
1	140071865	140071925	Ptprc_1	900	-	140071865	140071876
1	140170265	140170325	Atp6v1g3_1	900	+	140170314	140170325
1	140516309	140516369	Nek7_1	900	-	140516309	140516320
1	140739010	140739070	Lhx9_2	900	-	140739010	140739021
1	140743959	140744019	Lhx9_1	900	-	140743959	140743970
1	140753392	140753452	2310009B15Rik_1	900	-	140753392	140753403
1	140860262	140860322	Dennd1b_1	900	+	140860311	140860322
1	140864226	140864286	Dennd1b_2	900	+	140864275	140864286
1	141273622	141273682	Crb1_1	900	-	141273622	141273633
1	141318775	141318835	Zbtb41_1	900	+	141318824	141318835
1	141351362	141351422	Aspm_1	900	+	141351411	141351422
1	141398242	141398302	F13b_1	900	+	141398291	141398302
1	141456788	141456848	Cfhr1_1	900	-	141456788	141456799
1	141677796	141677856	EG214403_1	900	-	141677796	141677807
1	141755255	141755315	BC026782_1	900	-	141755255	141755266
1	142079867	142079927	Cfh_1	900	-	142079867	142079878
1	142142583	142142643	Kcnt2_1	900	+	142142632	142142643
1	145487817	145487877	B3galt2_1	900	+	145487866	145487877
1	145549909	145549969	Cdc73_1	900	-	145549909	145549920
1	145586696	145586756	Glrx2_1	900	+	145586745	145586756
1	145587421	145587481	Glrx2_2	900	+	145587470	145587481
1	145624115	145624175	Trove2_1	900	-	145624115	145624126
1	145624385	145624445	Uchl5_1	900	+	145624434	145624445
1	145851268	145851328	Rgs2_1	900	-	145851268	145851279
1	146024394	146024454	Rgs13_1	900	-	146024394	146024405
1	146096178	146096238	Rgs1_1	900	-	146096178	146096189
1	146622546	146622606	Rgs18_1	900	-	146622546	146622557
1	148342747	148342807	Fam5c_1	900	+	148342796	148342807
1	148344764	148344824	Fam5c_2	900	+	148344813	148344824
1	151808401	151808461	Pla2g4a_1	900	-	151808401	151808412
1	151947180	151947240	Ptgs2_1	900	+	151947229	151947240
1	152166507	152166567	Pdc_1	900	+	152166556	152166567
1	152239912	152239972	Tpr_1	900	+	152239961	152239972
1	152240158	152240218	BC003331_1	900	-	152240158	152240169
